lemma,atlas_id,inflected_form,morphology,frequency
δυσπειθής,341152,δυςπειθῶν,,
δυσπειθής,341152,δυσπειθῶν,,
δυσπειθής,341152,δυσπειθέστερον,,
δυσπειθής,341152,δυϲπειθέϲτερον,,
δυσπειθής,341152,δυσπειθεστάτας,,
δωρικός,329485,Δωρικός,,
δωρικός,329485,Δωρικῶς,,
δωρικός,329485,Δωρικῶϲ,,
δωρικός,329485,Δωρικόν,,
δωρικός,329485,Δωρικὸν,,
δωρικός,329485,Δωρικάς,,
δωρικός,329485,Δωρικίῶς,,
δωρικός,329485,Δωρικά,,
δωρικός,329485,Δωρικῶν,,
δωρικός,329485,Δωρική,,
δωρικός,329485,Δωρικὰς,,
δωρικός,329485,Δωρικαὶ,,
δωρικός,329485,Δωρικο,,
δωρικός,329485,Δωρικήν,,
δωρικός,329485,Δωρικῆς,,
δωρικός,329485,Δωρικῇ,,
ἐάω,363308,Οὐάσων,,
ἐάω,363308,ώντων,,
ἐάω,363308,Ἔασόν,,
ἐάω,363308,suornm,,
ἐάω,363308,εἴαϲε,,
ἐάω,363308,Ἐόὲμ,,
ἐάω,363308,εἰῶσι,,
ἐάω,363308,Ἔα,,
ἐάω,363308,Ἐάσατε,,
ἐάω,363308,Ἐᾶτε,,
ἐάω,363308,ἐᾷϲ,,
ἐάω,363308,ἔα,,
ἐάω,363308,Ἐῴη,,
ἐάω,363308,εἴαται,,
ἐάω,363308,άσεις,,
ἐάω,363308,εἴαν,,
ἐάω,363308,ἐαθῆτα,,
ἐάω,363308,ἕαϲαϲ,,
ἐάω,363308,ἐάσεις,,
ἐάω,363308,εἴας,,
ἐάω,363308,ἐᾶς,,
ἐάω,363308,εἴαϲ,,
ἐάω,363308,ἐῶν,,
ἐάω,363308,ἐάσει,,
ἐάω,363308,άσῃ,,
ἐάω,363308,άσει,,
ἐάω,363308,εἴαϲκε,,
ἐάω,363308,εἴα,,
ἐάω,363308,εἴων,,
ἐάω,363308,ἐάᾳ,,
ἔγκαρπος,333105,ἔγκαρπός,,
ἔγκαρπος,333105,ἔγκαρποι,,
ἔγκαρπος,333105,ἔγκαρπον,,
ἔγκαρπος,333105,ἐγκάρπους,,
ἔγκαρπος,333105,ἐγκαίρῳ,,
ἔγκαρπος,333105,ἐγκάρποις,,
ἔγκαρπος,333105,ἐγκαίροις,,
ἔγκαρπος,333105,ἐγκαρπότεραι,,
ἔγκαρπος,333105,ἐγκάρπου,,
ἔγκαρπος,333105,ἔγκαρπα,,
ἔγκαρπος,333105,ἐγκαρπότερα,,
ἔγκαρπος,333105,ἐγκαρπότατον,,
εἰνάλιος,344206,εἰνάλιοι,,
εἰνάλιος,344206,εἰνάλιοί,,
εἰνάλιος,344206,εἰνάλιον,,
εἰνάλιος,344206,εἰναλίους,,
εἰνάλιος,344206,εἰναλίοιο,,
εἰνάλιος,344206,εἰναλίου,,
εἰνάλιος,344206,εἰναλίῳ,,
εἰνάλιος,344206,εἰναλίοισιν,,
εἰνάλιος,344206,εἰνάλιοϲ,,
εἰνάλιος,344206,εἰναλία,,
εἰνάλιος,344206,εἰνάλιαι,,
εἰνάλιος,344206,εἰναλίας,,
εἰνάλιος,344206,εἰναλίῃ,,
εἰνάλιος,344206,εἰναλίαισι,,
εἰνάλιος,344206,εἰναλίῃσιν,,
ἐκ,339156,ἑξ,,
ἐκ,339156,έκ,,
ἐκ,339156,ἒξ,,
ἐκ,339156,ΕΚ,,
ἐκ,339156,ἔξ,,
ἐκ,339156,κδʼ,,
ἐκ,339156,ἐξ,,
ἐκ,339156,ἕκ,,
ἐκ,339156,ἓκ,,
ἐκ,339156,|ἐξ,,
ἐκ,339156,Ἔξ,,
ἐκ,339156,2ἐκ,,
ἐκ,339156,Εκ,,
ἐκ,339156,ἐξη,,
ἐκ,315683,εκ,,
ἐκ,315683,ΕΚ,,
ἐκ,315683,ʼκπ,,
ἐκ,315683,ἐξ,,
ἐκ,315683,Com,,
ἐκ,315683,ʼκ,,
ἐκ,315683,ʼκο,,
ἐκζέω,332418,ἐκζέει,,
ἐκζέω,332418,ἐκζεῖ,,
ἐκζέω,332418,ἐξέζεϲε,,
ἐκζέω,332418,ἐξέζεϲεν,,
ἐκζέω,332418,Ἐξέζεϲεν,,
ἐκζέω,332418,ἐκζεόντων,,
ἐκζέω,332418,ἐκζέσαι,,
ἐκζέω,332418,ἐκζέϲαι,,
ἐκζέω,332418,ἐκζεῖν,,
ἐκζέω,332418,ἐκζέσῃς,,
ἐκζέω,332418,ἔκζεσον,,
ἐκζέω,332418,ἐξέζεσεν,,
ἐκζέω,332418,ἐξέζεσε,,
ἐκζέω,332418,ἐξἔζεϲεν,,
ἐκζέω,332418,Ἐξέζεσε,,
ἐκζέω,332418,ἐκζέσῃ,,
ἐκζέω,332418,ἐκζέσειε,,
ἐκζέω,332418,ἐξέζεσαν,,
ἐκζέω,332418,ἐκζέσας,,
ἐκζέω,332418,ἐκζέϲαϲ,,
ἐκζέω,332418,ἐκζέσαντος,,
ἐκζέω,332418,ἐκζεσθῇ,,
ἐκζέω,332418,ἐκζεσθεῖσα,,
ἐκζέω,332418,ἐκζεσθὲν,,
ἔκκεντρος,317853,Ἔκκεντρος,,
ἔκκεντρος,317853,ἔκκεντροι,,
ἔκκεντρος,317853,ἔκκεντρον,,
ἐκπεράω,348050,ἐκπερᾶν,,
ἐκπεράω,348050,ἐκπεράᾳ,,
ἐκπεράω,348050,ἐκπερᾷ,,
ἐκπεράω,348050,ἐκπεράτω,,
ἐκπεράω,348050,ἐκπερόωσιν,,
ἐκπεράω,348050,ἐκπερῶν,,
ἐκπεράω,348050,ἐκπεράσῃ,,
ἐκπεράω,348050,ἐκπερᾶσαι,,
ἐκπεράω,348050,ἐκπερᾶναι,,
ἐκπεράω,348050,ἐξεπέρησεν,,
ἐκπεράω,348050,ἐξεπέρησε,,
ἐκπεράω,348050,ἐξεπέρασʼ,,
ἐκπεράω,348050,ἐξεπέρασεν,,
ἐκπεράω,348050,ἐξεπέρησέ,,
ἐκπεράω,348050,ἐκπέρα,,
ἐκπεράω,348050,ἐκπεράῃσιν,,
ἐκπεράω,348050,ἐκπεράσειε,,
ἐκπεράω,348050,ἐκπεράϲαϲ,,
ἐκπεράω,348050,ἐκπεπερακότος,,
ἐκπεράω,348050,ἐκπεπερασμένα,,
ἐκπεράω,348050,ἐκπεπερασμένων,,
ἐκπυροῦμι,312061,ἐκπυροῦται,,
ἐμπαρέχω,330037,ἐμπαρέχειν,,
ἐμπαρέχω,330037,ἐμπαρέχει,,
ἐμπαρέχω,330037,ἐμπαρεῖχεν,,
ἐμπαρέχω,330037,ἐμπαρεῖχε,,
ἐμπαρέχω,330037,ἐμπαρέσχε,,
ἐμπαρέχω,330037,ἐμπαρέσχεν,,
ἐμπαρέχω,330037,ἐμπαρέχουσιν,,
ἐμπαρέχω,330037,ἐμπαρέσχον,,
ἐμπαρέχω,330037,ἐμπαρεῖχον,,
ἐμπαρέχω,330037,ἐμπαρέχων,,
ἐμπαρέχω,330037,ἐμπαρέχοντα,,
ἐμπαρέχω,330037,ἐμπαρέχοντος,,
ἐμπαρέχω,330037,ἐμπαρέχοντι,,
ἐμπαρέχω,330037,ἐμπαρέχεσθαι,,
ἐμπαρέχω,330037,ἐμπαρασχεῖν,,
ἐμπαρέχω,330037,ἐμπαρασχὼν,,
ἐμπαρέχω,330037,ἐμπαρέξω,,
ἐμπαρέχω,330037,ἐμπαρεσχηκότων,,
ἐμπαρέχω,330037,ἐμπαρεσχηκότι,,
ἐναγής,325035,Ἐναγήϲ,,
ἐναγής,325035,ἐναγήϲ,,
ἐναγής,325035,ἐναγεῖς,,
ἐναγής,325035,ἐναγεῖϲ,,
ἐναγής,325035,Ἐναγέϲ,,
ἐναγής,325035,Ἐναγεῖϲ,,
ἐναγής,325035,Ἐναγῆ,,
ἐναγής,325035,ἐναγέας,,
ἐναγής,325035,ἐναγῶν,,
ἐναγής,325035,ἐναγέσι,,
ἐναγής,325035,ἐναγέσιν,,
ἐναγής,325035,ἐναγοῦς,,
ἐναγής,325035,ἐναγῇ,,
ἐναγής,325035,ἐναγῆ,,
ἐναγής,325035,ἐναγώ,,
ἐνάμιλλος,332169,ἐνάμιλλοι,,
ἐνάμιλλος,332169,ἐνάμιλλον,,
ἐνάμιλλος,332169,ἐνάμιλλόν,,
ἐνάμιλλος,332169,ἐνάμιλλα,,
ἐναποκέω,341099,ἐναποκείμενος,,
ἐναποκέω,341099,ἐναποκείμενον,,
ἐναποκέω,341099,ἐναποκειμένους,,
ἐναποκέω,341099,ἐναποκειμένας,,
ἐναποκέω,341099,ἐναποκείμενα,,
ἐναποκέω,341099,ἐναποκειμένων,,
ἐναποκέω,341099,ἐναποκείμεναι,,
ἐναποκέω,341099,ἐναποκειμένου,,
ἐναποκέω,341099,ἐναποκειμένοις,,
ἐναποκέω,341099,ἐναποκειμένη,,
ἐναποκέω,341099,ἐναποκειμένην,,
ἐναποκέω,341099,ἐναποκειμένης,,
ἐναυλίζω,337697,ἐναυλίζοντί,,
ἐναυλίζω,337697,ἐναυλίζεϲθαι,,
ἐναυλίζω,337697,ἐναυλίζεσθαι,,
ἐναυλίζω,337697,ἐναυλίζεται,,
ἐναυλίζω,337697,Ἐναυλίζεται,,
ἐναυλίζω,337697,εναυλίζεται,,
ἐναυλίζω,337697,ἐνηυλίζετο,,
ἐναυλίζω,337697,ἐναυλίζονται,,
ἐναυλίζω,337697,ἐναυλίζοντο,,
ἐναυλίζω,337697,ἐνηλινδοῦντο,,
ἐναυλίζω,337697,ἐνηυλίζοντο,,
ἐναυλίζω,337697,Ἐνηλινδοῦντο,,
ἐναυλίζω,337697,ἐναυλιζόμενος,,
ἐναυλίζω,337697,ἐναυλιζόμενοι,,
ἐναυλίζω,337697,ἐναυλιζόμενον,,
ἐναυλίζω,337697,ἐναυλιζομένων,,
ἐναυλίζω,337697,ἐναυλίσασθαι,,
ἐναυλίζω,337697,ἐνηυλίσατο,,
ἐναυλίζω,337697,ἐνηυλίσαντο,,
ἐναυλίζω,337697,ἐναυλισάμενος,,
ἐναυλίζω,337697,ἐναυλιϲάμενοϲ,,
ἐναυλίζω,337697,ἐναυλισαμένου,,
ἐναυλίζω,337697,ἐνηυλίσμεθα,,
ἐναυλίζω,337697,ἐνηυλισμένον,,
ἐναυλίζω,337697,ἐνηυλισμένου,,
ἐναυλίζω,337697,ἐναυλισθῆναι,,
ἐναυλίζω,337697,ἐναυλισθεὶς,,
ἔνθεος,324970,ἔνθους,,
ἔνθεος,324970,ἔνθεοι,,
ἔνθεος,324970,ἔνθουϲ,,
ἔνθεος,324970,ἐνθέου,,
ἔνθεος,324970,Ἔνθουϲ,,
ἔνθεος,324970,Ἔνθουϲιᾷ,,
ἔνθεος,324970,ἔνθεον,,
ἔνθεος,324970,ἐνθέους,,
ἔνθεος,324970,Ἔνθου,,
ἔνθεος,324970,ἔνθος,,
ἔνθεος,324970,ἔνθεα,,
ἔνθεος,324970,ἔνθου,,
ἔνθεος,324970,ἔνθεοϲ,,
ἔνθεος,324970,ἐνθέων,,
ἐξεγερθήσομαι,339591,obvertit,,
ἐξεγερθήσομαι,339591,ἐξεγεροῦνται,,
ἐξεγερθήσομαι,339591,ἐξεγερθήσεται,,
ἐξεγερθήσομαι,339591,έξεγερθήσεται,,
ἐξεγερθήσομαι,339591,ἐξεγερθήσονται,,
ἐξεγερθήσομαι,339591,ἐξεγερθῆναι,,
ἐξεγερθήσομαι,339591,ἐξεγερθῆναί,,
ἐξεγερθήσομαι,339591,ἐξεγερθῇ,,
ἐξεγερθήσομαι,339591,ἐξεγερθείη,,
ἐξεγερθήσομαι,339591,ἐξεγερθεὶς,,
ἐξεγερθήσομαι,339591,ἐξεγερθείς,,
ἐξεγερθήσομαι,339591,ἐξεγερθέντες,,
ἐξεγερθήσομαι,339591,ἐξεγερθέντα,,
ἐξεγερθήσομαι,339591,ἐξεγερθέντας,,
ἐξεγερθήσομαι,339591,ἐξεγερθέντος,,
ἐξεγερθήσομαι,339591,ἐξεγερθείσῃ,,
ἐξεγερθήσομαι,339591,ἐξεγερθὲν,,
ἐπεισόδιον,328233,ἐπεισόδιά,,
ἐπεισόδιον,328233,ἐπεισόδια,,
ἐπεισόδιον,328233,ἐπεισόδιόν,,
ἐπεισόδιον,328233,τἀπάργματα,,
ἐπεισόδιον,328233,ἐπεισοδίῳ,,
ἐπεισόδιον,328233,ἐπεισοδίοις,,
ἐπίκλοπος,332194,Ἐπικλοπώτεροϲ,,
ἐπίκλοπος,332194,ἐπίκλοπον,,
ἐπίκλοπος,332194,ἐπίκλοπε,,
ἐπίκλοπος,332194,ἐπικλόπους,,
ἐπίκλοπος,332194,ἐπίκλοπα,,
ἐπίκλοπος,332194,ἐπικλοπώτερον,,
ἐπιμήκης,333555,ἐπιμήκηϲ,,
ἐπιμήκης,333555,ἐπίμηκες,,
ἐπιμήκης,333555,ἐπιμήκη,,
ἐπιμήκης,333555,ἐπιμήκεσιν,,
ἐπιμήκης,333555,ἐπιμήκεσι,,
ἐπιμήκης,333555,ἐπιμήκει,,
ἐπιστρέπω,320960,ἐπιστρέιν,,
ἐπιστρέπω,320960,ἐπιστρέχαι,,
ἐπιστρέπω,320960,ἐπιστράφηθι,,
ἐπιστρέπω,320960,Ἐπιστράφηθι,,
ἐπιστρέπω,320960,ἐπιστρέ,,
ἐπιστρέπω,320960,ἐπαστράπτεσκον,,
ἐπιστρέπω,320960,ἐπιστρεψάσῃ,,
ἐπιστρέπω,320960,ἐπισυστρέφεσθαι,,
ἐπιστρέπω,320960,ἐπιστρεφόμενοι,,
ἐπιστρέπω,320960,ἐπιϲτρεφόμενοι,,
ἐπιστρέπω,320960,ἐπῖστρεψει,,
ἐπιστρέπω,320960,ἐπισυστρέψαι,,
ἐπιστρέπω,320960,ἐπιστρεψάτω,,
ἐπιστρέπω,320960,ἐπισρέψωμεν,,
ἐπιστρέπω,320960,ἐπέστραωσαν,,
ἐπιστρέπω,320960,ἐπιστρεψάτωσαν,,
ἐπισφαλής,312017,ἐπισφαλῶς,,
ἐπισφαλής,312017,ἐπισφαλές,,
ερ,321994,Ερ,,
ερ,321994,ΕΡ,,
εὐπρόσδεκτος,324250,εὐπρόσδεκτός,,
εὐπρόσδεκτος,324250,εὐπρόσδεκτοί,,
εὐπρόσδεκτος,324250,εὐπρόσδεκτοι,,
εὐπρόσδεκτος,324250,εὐπροσδέκτους,,
εὐπρόσδεκτος,324250,εὐπρόσδεκτον,,
εὐπρόσδεκτος,324250,εὐπροφασίστους,,
εὐπρόσδεκτος,324250,εὐπροσδέκτοις,,
εὐπρόσδεκτος,324250,εὐπρόσδεκτα,,
εὔρος,323268,εὔροϲ,,
εὔρος,323268,εὔρον,,
εὔρος,323268,Εὔρου,,
εὔρος,323268,εὔρου,,
εὔρος,323268,εὔροιο,,
εὔρος,323268,Εὔρῳ,,
εὔρος,323268,εὔρῳ,,
εὔρος,323268,εὔρεα,,
εὔρος,323268,εὔρεος,,
ζωός,329069,Ζωὸς,,
ζωός,329069,ζωὄς,,
ζωός,329069,ζων,,
ζωός,329069,Ζωὸν,,
ζωός,329069,ζῳοὺς,,
ζωός,329069,Ζωοὺς,,
ζωός,329069,ζωόϲ,,
ζωός,329069,ζωῴν,,
ζωός,329069,ζῳοῖσιν,,
ζωός,329069,ζῳοῖς,,
ζωός,329069,ζῳοῖϲ,,
ζωός,329069,ζωὰ,,
ζωός,329069,ζωῷ,,
ζωός,329069,ζῳόϲ,,
ζωός,329069,ζω῀Ηϲ,,
ἡγιάζω,318984,ἡγιάζετο,,
ἡγιάζω,318984,Ἡγιάζετο,,
ἡγιάζω,318984,Ἡγιάσμεθα,,
ἡγιάζω,318984,ἡγιάσμεθά,,
ἡγιάζω,318984,ἡγιάσμεθα,,
ἡγιάζω,318984,ἡγιάσθης,,
ἡγιάζω,318984,ἡγιάσθη,,
ἡγιάζω,318984,ἡγιάσθηπαρὰ,,
ἡγιάζω,318984,Ἡγιάσθη,,
ἡγιάζω,318984,ἡγιάσθημεν,,
ἡγιάζω,318984,ἡγιάσθητε,,
ἠμαθόεις,321171,ἠμαθόεντα,,
ἠμαθόεις,321171,ἠμαθόεντʼ,,
ἠμαθόεις,321171,ἠμαθόεντος,,
ἠμαθόεις,321171,ἠμαθόεντοϲ,,
ἠμαθόεις,321171,ἠμαθόεντι,,
ἠμαθόεις,321171,ἠμαθόεσσαν,,
ἠμελημένως,324143,ἠμελημένος,,
ἠμελημένως,324143,ἠμελημένοι,,
ἠμελημένως,324143,ἠμελημένους,,
ἠμελημένως,324143,ἠμελημένουϲ,,
ἠμελημένως,324143,ἠμελημένου,,
ἠμελημένως,324143,ἠμελημένων,,
ἠμελημένως,324143,ἠμελημένῳ,,
ἠμελημένως,324143,ἠμελημένοις,,
ἠμελημένως,324143,ἠμελημένη,,
ἠμελημένως,324143,ἠμελημένας,,
ἠμελημένως,324143,ἠμελημένῃ,,
ἡμίτομος,329529,ἡμίτομα,,
ἡμίτομος,329529,ἡμίτομον,,
ἡμίτομος,329529,ἡμιτόμους,,
ἡμίτομος,329529,ἡμιτόμου,,
ἡμίτομος,329529,ἡμίτομά,,
ἡμίτομος,329529,ἡμιτόμων,,
ἡμίτομος,329529,ἡμιτόμοις,,
ἠπειρωτικός,359205,ἠπειρωτικὸϲ,,
ἠπειρωτικός,359205,ἠπειρωτικὸς,,
ἠπειρωτικός,359205,ἠπειρωτικοί,,
ἠπειρωτικός,359205,ἠπειρωτικόν,,
ἠπειρωτικός,359205,ἠπειρωτικοὺς,,
ἠπειρωτικός,359205,ἠπειρωτικούς,,
ἠπειρωτικός,359205,Ἠπειρωτικοῖς,,
ἠπειρωτικός,359205,ἠπειρωτικὴ,,
ἠπειρωτικός,359205,Ἠπειρωτική,,
ἠπειρωτικός,359205,ἠπειρωτική,,
ἠπειρωτικός,359205,Ἠπειρωτικαὶ,,
ἠπειρωτικός,359205,Ἠπειρωτικῆς,,
ἠπειρωτικός,359205,ἠπειρωτικῆς,,
ἠπειρωτικός,359205,Ἠπειρωτικῶν,,
ἠπειρωτικός,359205,ἠπειρωτικαῖς,,
ἠπειρωτικός,359205,Ἠπειρωτικόν,,
ἠπειρωτικός,359205,Ἠπειρωτικὸν,,
ἠπειρωτικός,359205,ἠπειρωτικὸν,,
ἠπειρωτικός,359205,Ἠπειρωτικὰ,,
ἠπειρωτικός,359205,ἠπειρωτικά,,
ἠπειρωτικός,359205,ἠπειρωτικὰ,,
ἠπειρωτικός,359205,ἠπειρωτικῶν,,
